Opslags-id,"Permanent link","Slå besked op",Type,Lande,Sprog,"Slået op",Målgruppe,"Lifetime Post Total Reach","Lifetime Post Total Impressions","Lifetime Engaged Users","Lifetime Matched Audience Targeting Consumptions on Post","Lifetime Post Impressions by people who have liked your Page","Lifetime Paid reach of a post by people who like your Page","Lifetime People who have liked your Page and engaged with your post"
,,,,,,,,"Lifetime: The number of people who had your Page's post enter their screen. Posts include statuses, photos, links, videos and more. (Unique Users)","Lifetime: The number of times your Page's post entered a person's screen. Posts include statuses, photos, links, videos and more. (Total Count)","Lifetime: The number of unique people who engaged in certain ways with your Page post, for example by commenting on, liking, sharing, or clicking upon particular elements of the post. (Unique Users)","Lifetime: The number of clicks anywhere in your post on News Feed from the user that matched the audience targeting on it. (Total Count)","Lifetime: The number of impressions of your Page post to people who have liked your Page. (Total Count)","Lifetime: The number of people who like your Page and who saw your Page post in an ad or sponsored story. (Unique Users)","Lifetime: The number of people who have liked your Page and clicked anywhere in your posts. (Unique Users)"
106002364569143_150514953451217,https://www.facebook.com/permalink.php?story_fbid=150514980117881&amp;id=106002364569143&amp;substory_index=0,"POP UP",Photo,,,"11/17/2020 03:10:57 AM"," ",0,0,4,0,0,0,3
106002364569143_148641700305209,https://www.facebook.com/permalink.php?story_fbid=148641700305209&amp;id=106002364569143,showcase,Video,,,"11/12/2020 04:21:08 AM"," ",49,112,5,5,89,0,4
106002364569143_136413754861337,https://www.facebook.com/permalink.php?story_fbid=136413754861337&amp;id=106002364569143,"Get your positivity ON! 

Yes and! Our workshop and learn how to support and create a shared reality in a scene!

2 Spots left!

https://www.facebook.com/events/1371415319729045/",Video,,,"10/13/2020 03:12:51 AM"," ",134,239,13,16,101,0,3
106002364569143_134790005023712,https://www.facebook.com/permalink.php?story_fbid=134790005023712&amp;id=106002364569143,"If you don't support your scene buddy, how are they gonna support you??? 

Come join us this Tuesday for pt. 2  of the workshops focused on teaching you and your scene buddy how to communicate and create a shared reality. 

https://www.facebook.com/events/1371415319729045/",Photo,,,"10/09/2020 07:29:21 AM"," ",131,233,6,5,105,0,3
106002364569143_133479841821395,https://www.facebook.com/permalink.php?story_fbid=133479841821395&amp;id=106002364569143,🙌🙌,Photo,,,"10/06/2020 04:58:47 AM"," ",36,71,1,1,50,0,1
106002364569143_133012421868137,https://www.facebook.com/permalink.php?story_fbid=133012421868137&amp;id=106002364569143,"Starting a new scene can be intimidating! And sometimes jumping on stage with no idea of what to do or say can prevent someone from doing so! That is why in tomorrow's workshop we will be focusing on scene initiation and everyone's biggest challenge: scene ending! 

Make sure to book a spot (only 3 left!). And remember to bring a mask for when you cross the bar area!  

See you all on Tuesday 😊❤️❤️

https://www.eventbrite.com/e/improv-workshops-beginner-and-intermediate-tickets-123661237089",Photo,,,"10/05/2020 03:10:46 AM"," ",164,233,15,7,94,0,5
106002364569143_125282149307831,https://www.facebook.com/permalink.php?story_fbid=125282149307831&amp;id=106002364569143,"POP UP har opdateret sine åbningstider.",Link,,,"09/25/2020 02:38:19 AM"," ",44,75,7,8,61,0,6
106002364569143_125279425974770,https://www.facebook.com/permalink.php?story_fbid=125279425974770&amp;id=106002364569143,"What are the benefits of a realistic performance vs a meta one?

What are the different ways of re-acting to what's happening on the scene?

How can acting be integrated into an Improvised scene and develop the relationships and plot?

All of these questions and more will be answered on this Tuesday's workshop!

Make sure to reserve a spot there are only 3 spots left 😊😊

https://www.facebook.com/events/1371415319729045/?active_tab=about

Unintended Compliments",Photo,,,"09/25/2020 02:28:33 AM"," ",136,202,12,14,82,0,5
106002364569143_122683756234337,https://www.facebook.com/permalink.php?story_fbid=122683756234337&amp;id=106002364569143,"Make your mama proud and get your self a spot! 

https://facebook.com/events/s/improv-workshop-beginner-and-i/1371415319729045/?ti",Photo,,,"09/21/2020 04:12:52 AM"," ",38,70,1,2,55,0,1
106002364569143_121226203046759,https://www.facebook.com/permalink.php?story_fbid=121226203046759&amp;id=106002364569143,"Registrations have opened! 😊😊

Send us a message if you want to sign up for a semester of Improv Fun! (Dates: 22/09 - 15/12). It costs 500,- for 13 workshops (or 50,- for each if you attend sporadically) 

If you don't plan on buying the full membership please also make sure to reserve a spot through our ticket link in the description :) 

https://www.facebook.com/events/1371415319729045/",Link,,,"09/17/2020 11:39:15 PM"," ",32,62,6,5,47,0,4
106002364569143_119886773180702,https://www.facebook.com/permalink.php?story_fbid=119886773180702&amp;id=106002364569143,"Improv, hand sanitizer and a cool location. We've got the essentials! All we ask you to bring is your YES AND attitude 😁😁 Unintended Compliments",Photo,,,"09/15/2020 08:53:31 AM"," ",51,75,6,4,59,0,6
106002364569143_119230343246345,https://www.facebook.com/permalink.php?story_fbid=119230343246345&amp;id=106002364569143,"1 day, 5 hours and 24 minutes to go 

3 spots left 

https://www.eventbrite.com/e/119215287133",Photo,,,"09/14/2020 03:38:07 AM"," ",53,79,7,7,67,0,4
106002364569143_106002871235759,https://www.facebook.com/permalink.php?story_fbid=106002954569084&amp;id=106002364569143&amp;substory_index=0,"POP UP",Photo,,,"08/31/2020 11:29:21 AM"," ",0,0,2,0,0,0,1
